match id,bowler,bowler_id,bowler_details,is_bowler_captain,is_bowler_keeper,inning,runs,wicket_count,balls_bowled,economy,maiden,dots,Fours,Sixes,wides,noballs,match_dt
9014431,Hs Rf,8131255.0,PAK:Right-hand bat:Right-arm fast:,0.0,0.0,2,40,2,24,10.0,0,8.0,2,3,1,0,2021-12-14
9014431,Sb Kn,6460614.0,PAK:Right-hand bat:Legbreak:,0.0,0.0,2,22,0,24,5.5,0,10.0,1,1,0,0,2021-12-14
9014431,Sn Sh Ai,7507303.0,PAK:Left-hand bat:Left-arm fast:,0.0,0.0,2,26,3,24,6.5,0,12.0,3,0,3,0,2021-12-14
8887556,DM St,2161599.0,AUS:Left-hand bat:Left-arm wrist-spin:,0.0,0.0,1,41,0,24,10.25,0,4.0,1,3,0,1,2021-12-14
8887556,JS Ps,3507097.0,AUS:Left-hand bat:Left-arm fast-medium:,0.0,0.0,1,13,1,10,7.8,0,5.0,2,0,1,0,2021-12-14
8887556,NT Es,5788418.0,AUS:Right-hand bat:Right-arm fast-medium:,0.0,0.0,1,33,2,24,8.25,0,8.0,3,1,0,0,2021-12-14
8887556,S Le,6722540.0,NEP:Right-hand bat:Legbreak googly:,0.0,0.0,1,32,1,24,8.0,0,6.0,3,1,0,0,2021-12-14
8887556,SM Bd,3125849.0,AUS:Right-hand bat:Right-arm fast-medium:,0.0,0.0,1,45,1,24,11.25,0,3.0,3,2,0,0,2021-12-14
8887556,TH Dd,6249256.0,AUS:Right-hand bat:Right-arm offbreak:,0.0,0.0,1,17,0,14,7.29,0,1.0,1,0,0,0,2021-12-14
8887556,AC Ar,3535853.0,AUS:Left-hand bat:Slow left-arm orthodox:,0.0,0.0,2,21,2,24,5.25,0,9.0,0,1,0,0,2021-12-14
8887556,AJ Tr,3501889.0,AUS:Right-hand bat:Right-arm offbreak:,1.0,0.0,2,12,1,6,12.0,0,2.0,0,1,1,0,2021-12-14
8887556,AJ Te,3216569.0,AUS:Right-hand bat:Right-arm medium-fast:,0.0,0.0,2,31,2,18,10.33,0,7.0,2,2,0,1,2021-12-14
8887556,JP Bf,1907352.0,AUS:Right-hand bat:Left-arm fast-medium:,0.0,0.0,2,14,1,18,4.67,0,14.0,3,0,1,0,2021-12-14
8887556,P Hu,8339701.0,AUS:Right-hand bat:Legbreak googly:,0.0,0.0,2,28,1,24,7.0,0,6.0,0,2,0,0,2021-12-14
8887556,TS Ms,3214812.0,ENG:Right-hand bat:Left-arm fast:,0.0,0.0,2,23,3,24,5.75,0,17.0,3,1,1,0,2021-12-14
8887563,BJ Ds,4756982.0,AUS:Left-hand bat:Left-arm fast-medium:,0.0,0.0,1,51,1,24,12.75,0,8.0,6,2,1,0,2021-12-15
8887563,CJ Jn,2022957.0,ENG:Right-hand bat:Right-arm fast-medium:,0.0,0.0,1,24,1,24,6.0,0,10.0,2,0,1,0,2021-12-15
8887563,DT Cn,34061.0,AUS:Right-hand bat:Right-arm fast-medium:,0.0,0.0,1,17,1,12,8.5,0,1.0,1,0,1,0,2021-12-15
8887563,H Kr,8146998.0,AUS:Right-hand bat:Left-arm fast-medium:,0.0,0.0,1,27,1,18,9.0,0,6.0,3,1,0,0,2021-12-15
8887563,L Pe,7537060.0,AUS:Right-hand bat:Legbreak googly:,0.0,0.0,1,12,0,6,12.0,0,1.0,2,0,0,0,2021-12-15
8887563,MC Hs,41740.0,AUS:Right-hand bat:Right-arm fast-medium:,1.0,0.0,1,5,0,6,5.0,0,1.0,0,0,0,0,2021-12-15
8887563,SJ Oe,49496.0,AUS:Right-hand bat:Slow left-arm orthodox:,0.0,0.0,1,24,1,24,6.0,0,10.0,3,0,0,0,2021-12-15
8887563,TK Cn,3851658.0,ENG:Right-hand bat:Right-arm fast-medium:,0.0,0.0,1,11,0,6,11.0,0,2.0,2,0,0,0,2021-12-15
8887563,A Za,2656541.0,AUS:Right-hand bat:Legbreak googly:,0.0,0.0,2,28,1,24,7.0,0,7.0,2,1,0,0,2021-12-15
8887563,AD Rl,1934099.0,WI:Right-hand bat:Right-arm fast:,0.0,0.0,2,24,0,18,8.0,0,4.0,3,0,1,0,2021-12-15
8887563,BL Ch,8539817.0,AUS:Left-hand bat:Right-arm medium:,0.0,0.0,2,22,1,18,7.33,0,5.0,2,0,0,0,2021-12-15
8887563,GJ Ml,2275195.0,AUS:Right-hand bat:Right-arm offbreak:,1.0,0.0,2,20,0,12,10.0,0,2.0,3,0,0,0,2021-12-15
8887563,NM Ce,1829491.0,AUS:Right-hand bat:Right-arm fast:,0.0,0.0,2,43,1,24,10.75,0,5.0,4,1,1,1,2021-12-15
8887563,Qs Ad,6399210.0,AFG:Right-hand bat:Legbreak:,0.0,0.0,2,40,0,22,10.91,0,2.0,0,3,0,0,2021-12-15
9014438,Ir Ad,3364234.0,PAK:Right-hand bat:Right-arm offbreak:,0.0,0.0,1,15,0,6,15.0,0,1.0,0,2,0,0,2021-12-16
9014438,Md Hn,8106713.0,PAK:Right-hand bat:Right-arm fast:,0.0,0.0,1,49,0,24,12.25,0,4.0,5,2,1,0,2021-12-16
9014438,Sb Kn,6460614.0,PAK:Right-hand bat:Legbreak:,0.0,0.0,1,36,0,24,9.0,0,10.0,1,3,4,0,2021-12-16
9014438,DC Ds,6347256.0,WI:Left-hand bat:Left-arm medium-fast:,0.0,0.0,2,37,1,24,9.25,0,5.0,3,1,2,0,2021-12-16
9014438,G Me,4690328.0,WI:Left-hand bat:Slow left-arm orthodox:,0.0,0.0,2,29,0,24,7.25,0,10.0,3,1,0,0,2021-12-16
9014438,HR Wh,3102854.0,WI:Left-hand bat:Legbreak googly:,0.0,0.0,2,30,0,12,15.0,0,1.0,4,1,1,0,2021-12-16
9014438,O Ts,6401982.0,WI:Left-hand bat:Right-arm fast:,0.0,0.0,2,25,0,12,12.5,0,1.0,3,1,0,0,2021-12-16
9014438,OF Sh,5744850.0,WI:Right-hand bat:Right-arm fast-medium:,0.0,0.0,2,34,1,18,11.33,0,3.0,4,1,2,0,2021-12-16
9014438,R Sd,4739552.0,WI:Right-hand bat:Right-arm fast-medium:,0.0,0.0,2,53,1,23,13.83,0,5.0,6,2,2,1,2021-12-16
9038497,An Hn,3580737.0,BAN:Right-hand bat:Right-arm medium-fast:,0.0,0.0,1,32,3,24,8.0,0,8.0,1,1,4,0,2021-12-16
9038497,B Fo,4403573.0,SL:Right-hand bat:Left-arm medium-fast:,0.0,0.0,1,22,3,24,5.5,0,9.0,2,0,0,0,2021-12-16
9038497,N Vi,7491091.0,SL:Left-hand bat:Slow left-arm orthodox:,0.0,0.0,1,22,1,24,5.5,0,15.0,2,0,2,0,2021-12-16
9038497,PD Ms,5490624.0,SL:Left-hand bat:Right-arm offbreak:,0.0,0.0,1,27,1,24,6.75,0,8.0,0,1,1,0,2021-12-16
9038497,Sz Ad,8446388.0,UAE:Left-hand bat:Left-arm fast-medium:,0.0,0.0,1,26,1,24,6.5,0,12.0,3,0,3,0,2021-12-16
9038497,In Tr,284339.0,SA:Right-hand bat:Legbreak googly:,0.0,0.0,2,17,2,24,4.25,0,13.0,1,0,1,0,2021-12-16
9038497,KH Re,6652848.0,SL:Left-hand bat:Right-arm offbreak:,0.0,0.0,2,28,0,24,7.0,0,11.0,3,1,0,0,2021-12-16
9038497,M de Le,2752966.0,SA:Right-hand bat:Right-arm fast:,0.0,0.0,2,38,0,20,11.4,0,5.0,4,2,0,0,2021-12-16
9038497,RM Ms,4403601.0,SL:Right-hand bat:Right-arm offbreak:,0.0,0.0,2,19,2,24,4.75,0,11.0,0,0,2,0,2021-12-16
9038497,S Je,5091806.0,SL:Right-hand bat:Legbreak:,0.0,0.0,2,30,0,24,7.5,0,5.0,3,0,0,0,2021-12-16
9038490,JF Vy,2590293.0,SL:Right-hand bat:Legbreak:,0.0,0.0,1,33,1,24,8.25,0,9.0,2,2,0,0,2021-12-16
9038490,Nq,5554142.0,AFG:Right-hand bat:Right-arm medium-fast:,0.0,0.0,1,27,3,24,6.75,0,8.0,2,0,3,0,2021-12-16
9038490,PD Ca,3865077.0,SL:Right-hand bat:Right-arm fast:,0.0,0.0,1,39,1,24,9.75,0,7.0,6,0,1,0,2021-12-16
9038490,R Rl,370397.0,WI:Left-hand bat:Right-arm fast-medium:,0.0,0.0,1,49,0,24,12.25,0,8.0,4,4,1,0,2021-12-16
9038490,SA Pn,1636627.0,SL:Right-hand bat:Right-arm offbreak:,0.0,0.0,1,40,0,24,10.0,0,4.0,0,4,0,0,2021-12-16
9038490,JT Ss,8395141.0,WI:Left-hand bat:Right-arm fast-medium:,0.0,0.0,2,13,4,17,4.59,1,13.0,3,0,0,0,2021-12-16
9038490,M Ta,7968225.0,SL:Right-hand bat:Right-arm offbreak:,0.0,0.0,2,25,2,24,6.25,0,13.0,2,1,1,0,2021-12-16
9038490,Un Si,4880966.0,PAK:Right-hand bat:Left-arm medium-fast:,0.0,0.0,2,9,0,12,4.5,0,5.0,0,0,0,0,2021-12-16
9038490,V Vh,8072056.0,SL:Right-hand bat:Legbreak:,0.0,0.0,2,32,3,24,8.0,0,8.0,2,2,0,0,2021-12-16
9027297,A Va,2288824.0,NZ:Right-hand bat:Right-arm medium:,0.0,0.0,1,25,1,17,8.82,0,7.0,3,1,1,0,2021-12-17
9027297,C de Ge,387778.0,NZ:Right-hand bat:Right-arm medium-fast:,0.0,0.0,1,17,0,6,17.0,0,1.0,1,1,1,1,2021-12-17
9027297,IS Si,3913475.0,NZ:Right-hand bat:Legbreak:,0.0,0.0,1,37,0,24,9.25,0,2.0,1,2,0,0,2021-12-17
9027297,JG Wr,3566240.0,NZ:Right-hand bat:Right-arm offbreak:,0.0,0.0,1,31,4,24,7.75,0,10.0,2,2,1,0,2021-12-17
9027297,SC Kn,3776849.0,NZ:Right-hand bat:Right-arm fast-medium:,0.0,0.0,1,34,4,24,8.5,0,11.0,3,2,0,0,2021-12-17
9027297,TA Bt,1945397.0,NZ:Right-hand bat:Left-arm fast-medium:,0.0,0.0,1,19,0,24,4.75,0,13.0,1,0,1,0,2021-12-17
9027297,A Ak,8354835.0,NZ:Right-hand bat:Legbreak googly:,0.0,0.0,2,36,0,24,9.0,0,8.0,4,1,0,0,2021-12-17
9027297,BG Lr,7878765.0,NZ:Right-hand bat:Left-arm fast-medium:,0.0,0.0,2,24,1,18,8.0,0,5.0,1,1,0,1,2021-12-17
9027297,L Dt,5560190.0,NZ:Left-hand bat:Slow left-arm orthodox:,0.0,0.0,2,37,2,24,9.25,0,7.0,3,2,0,0,2021-12-17
9027297,LH Fn,3456424.0,NZ:Right-hand bat:Right-arm fast:,0.0,0.0,2,25,2,18,8.33,0,11.0,2,2,1,0,2021-12-17
9027297,MS Cn,3069954.0,NZ:Left-hand bat:Slow left-arm orthodox:,0.0,0.0,2,27,1,17,9.53,0,6.0,1,2,3,0,2021-12-17
9027297,SM Sa,4949776.0,NZ:Left-hand bat:Right-arm medium:,0.0,0.0,2,16,0,6,16.0,0,1.0,3,0,0,1,2021-12-17
9038511,An Hn,3580737.0,BAN:Right-hand bat:Right-arm medium-fast:,0.0,0.0,1,40,1,18,13.33,0,3.0,6,1,0,0,2021-12-17
9038511,DS Ge,2523205.0,SL:Right-hand bat:Right-arm medium-fast:,0.0,0.0,1,10,0,6,10.0,0,2.0,1,0,0,0,2021-12-17
9038511,KC Aa,5490582.0,SL:Left-hand bat:Right-arm offbreak:,0.0,0.0,1,8,0,12,4.0,0,7.0,1,0,0,0,2021-12-17
9038511,N Vi,7491091.0,SL:Left-hand bat:Slow left-arm orthodox:,0.0,0.0,1,24,3,24,6.0,0,11.0,3,0,0,0,2021-12-17
9038511,PD Ms,5490624.0,SL:Left-hand bat:Right-arm offbreak:,0.0,0.0,1,25,0,18,8.33,0,3.0,1,1,0,0,2021-12-17
9038511,RS Ba,74087.0,ENG:Right-hand bat:Right-arm medium:,0.0,0.0,1,8,0,6,8.0,0,1.0,1,0,0,0,2021-12-17
9038511,S Ce,8227085.0,SL:Right-hand bat:Legbreak:,0.0,0.0,1,17,1,18,5.67,0,7.0,2,0,0,0,2021-12-17
9038511,Sz Ad,8446388.0,UAE:Left-hand bat:Left-arm fast-medium:,0.0,0.0,1,47,0,18,15.67,0,3.0,5,2,3,1,2021-12-17
9038511,DM de Sa,3260564.0,SL:Right-hand bat:Right-arm offbreak:,0.0,0.0,2,33,0,24,8.25,0,3.0,3,0,0,0,2021-12-17
9038511,JF Vy,2590293.0,SL:Right-hand bat:Legbreak:,0.0,0.0,2,25,6,24,6.25,1,16.0,0,3,0,0,2021-12-17
9038511,Nq,5554142.0,AFG:Right-hand bat:Right-arm medium-fast:,0.0,0.0,2,9,1,12,4.5,0,6.0,1,0,0,0,2021-12-17
9038511,PD Ca,3865077.0,SL:Right-hand bat:Right-arm fast:,0.0,0.0,2,15,0,12,7.5,0,5.0,2,0,0,0,2021-12-17
9038511,S Pa,1881193.0,SL:Right-hand bat:Legbreak:,0.0,0.0,2,27,2,24,6.75,0,9.0,1,1,1,0,2021-12-17
9038511,SA Pn,1636627.0,SL:Right-hand bat:Right-arm offbreak:,0.0,0.0,2,12,0,6,12.0,0,0.0,1,0,1,0,2021-12-17
9038504,NC Pa,1634611.0,SL:Left-hand bat:Right-arm medium-fast:,1.0,0.0,1,9,0,6,9.0,0,3.0,2,0,0,0,2021-12-17
9038504,P Ja,7200668.0,SL:Right-hand bat:Slow left-arm orthodox:,0.0,0.0,1,13,2,18,4.33,0,6.0,0,0,0,0,2021-12-17
9038504,PC de Sa,2420788.0,SL:Left-hand bat:Slow left-arm orthodox:,0.0,0.0,1,9,0,6,9.0,0,5.0,1,0,1,0,2021-12-17
9038504,RS Ll,347346.0,SL:Right-hand bat:Right-arm fast-medium:,0.0,0.0,1,29,0,18,9.67,0,8.0,4,0,2,0,2021-12-17
9038504,Sb Mk,298612.0,PAK:Right-hand bat:Right-arm offbreak:,0.0,0.0,1,16,1,24,4.0,0,13.0,1,0,0,1,2021-12-17
9038504,V Vh,8072056.0,SL:Right-hand bat:Legbreak:,0.0,0.0,1,21,2,24,5.25,0,9.0,0,1,0,0,2021-12-17
9038504,Wb Rz,305143.0,PAK:Right-hand bat:Left-arm fast:,0.0,0.0,1,31,2,24,7.75,0,12.0,4,0,3,1,2021-12-17
9038504,Md Ar,2036649.0,PAK:Left-hand bat:Left-arm fast-medium:,0.0,0.0,2,25,1,15,10.0,0,7.0,2,2,0,0,2021-12-17
9038504,Md Hz,290051.0,PAK:Right-hand bat:Right-arm offbreak:,0.0,0.0,2,23,1,18,7.67,0,6.0,1,1,2,0,2021-12-17
9038504,Nr Ad,8277716.0,AFG:Right-hand bat:Left-arm wrist-spin:,0.0,0.0,2,12,2,24,3.0,0,18.0,0,0,1,0,2021-12-17
9038504,SR Pl,130437.0,ENG:Right-hand bat:Slow left-arm orthodox:,0.0,0.0,2,15,2,24,3.75,0,17.0,1,1,0,0,2021-12-17
9038504,SD Ae,4857838.0,SL:Left-hand bat:Right-arm offbreak:,0.0,0.0,2,9,1,6,9.0,0,1.0,1,0,0,0,2021-12-17
9027304,AK Kn,2690498.0,NZ:Right-hand bat:Slow left-arm orthodox:,0.0,0.0,1,29,1,24,7.25,0,8.0,3,0,0,0,2021-12-18
9027304,HD Rd,2319638.0,NZ:Left-hand bat:Slow left-arm orthodox:,1.0,0.0,1,6,1,6,6.0,0,1.0,0,0,0,0,2021-12-18
9027304,JA Dy,3834375.0,NZ:Right-hand bat:Right-arm fast-medium:,0.0,0.0,1,38,1,24,9.5,0,7.0,4,1,1,0,2021-12-18
9027304,JM Gn,8444855.0,NZ:Right-hand bat:Right-arm medium:,0.0,0.0,1,30,1,18,10.0,0,7.0,6,0,1,0,2021-12-18
9027304,MB Bn,4195827.0,NZ:Right-hand bat:Right-arm medium:,0.0,0.0,1,38,0,24,9.5,0,9.0,5,1,2,0,2021-12-18
9027304,MG Rn,2666705.0,NZ:Right-hand bat:Left-arm wrist-spin:,0.0,0.0,1,35,0,24,8.75,0,7.0,3,1,0,0,2021-12-18
9027304,AF Me,3156033.0,NZ:Right-hand bat:Right-arm fast:,0.0,0.0,2,11,0,12,5.5,0,7.0,1,0,2,0,2021-12-18
9027304,BM Tr,5984376.0,NZ:Right-hand bat:Right-arm medium-fast:,0.0,0.0,2,26,0,18,8.67,0,5.0,2,1,0,0,2021-12-18
9027304,DJ Bl,2537800.0,NZ:Right-hand bat:Right-arm fast-medium:,0.0,0.0,2,37,1,24,9.25,0,10.0,5,1,1,0,2021-12-18
9027304,JR Lx,8447396.0,NZ:Left-hand bat:Slow left-arm orthodox:,0.0,0.0,2,14,1,12,7.0,0,5.0,0,1,0,0,2021-12-18
9027304,SA Re,2765412.0,NZ:Right-hand bat:Right-arm medium:,0.0,0.0,2,19,5,23,4.96,0,13.0,2,0,1,0,2021-12-18
9027304,TC Be,4949804.0,NZ:Right-hand bat:Right-arm offbreak:,1.0,0.0,2,9,3,12,4.5,0,5.0,0,0,0,0,2021-12-18
9038525,M Ta,7968225.0,SL:Right-hand bat:Right-arm offbreak:,0.0,0.0,1,34,0,24,8.5,0,6.0,3,1,0,0,2021-12-19
9038525,NC Pa,1634611.0,SL:Left-hand bat:Right-arm medium-fast:,1.0,0.0,1,36,2,24,9.0,0,8.0,4,1,0,0,2021-12-19
9038525,RS Ll,347346.0,SL:Right-hand bat:Right-arm fast-medium:,0.0,0.0,1,29,1,18,9.67,0,5.0,1,2,1,0,2021-12-19
9038525,Sb Mk,298612.0,PAK:Right-hand bat:Right-arm offbreak:,0.0,0.0,1,10,0,6,10.0,0,2.0,0,1,0,0,2021-12-19
9038525,Wb Rz,305143.0,PAK:Right-hand bat:Left-arm fast:,0.0,0.0,1,39,2,24,9.75,0,11.0,3,3,1,0,2021-12-19
9038525,Ar Ai,1627450.0,PAK:Right-hand bat:Right-arm medium-fast:,0.0,0.0,2,3,1,6,3.0,0,3.0,0,0,0,0,2021-12-19
9038525,I Ua,2296195.0,SL:Right-hand bat:Left-arm medium-fast:,0.0,0.0,2,19,1,18,6.33,0,4.0,1,0,0,0,2021-12-19
9038525,Md Ar,2036649.0,PAK:Left-hand bat:Left-arm fast-medium:,0.0,0.0,2,22,1,18,7.33,0,10.0,1,2,0,0,2021-12-19
9038525,Md Hz,290051.0,PAK:Right-hand bat:Right-arm offbreak:,0.0,0.0,2,21,0,6,21.0,0,1.0,2,2,0,0,2021-12-19
9038525,N Ta,6686658.0,SL:Right-hand bat:Right-arm medium-fast:,0.0,0.0,2,13,5,23,3.39,1,14.0,1,0,0,0,2021-12-19
9038525,SR Pl,130437.0,ENG:Right-hand bat:Slow left-arm orthodox:,0.0,0.0,2,33,0,18,11.0,0,6.0,3,2,0,0,2021-12-19
9027311,BP Cn,7871303.0,NZ:Right-hand bat:Left-arm wrist-spin:,0.0,0.0,1,26,1,24,6.5,0,7.0,2,0,1,0,2021-12-19
9027311,CE Me,3682160.0,NZ:Right-hand bat:Right-arm offbreak:,1.0,0.0,1,21,0,12,10.5,0,1.0,3,0,0,0,2021-12-19
9027311,EJ Nl,3834319.0,NZ:Left-hand bat:Left-arm medium-fast:,0.0,0.0,1,28,3,24,7.0,0,10.0,4,0,1,0,2021-12-19
9027311,HB Sy,6739830.0,NZ:Right-hand bat:Right-arm medium-fast:,0.0,0.0,1,9,1,12,4.5,0,4.0,0,0,0,0,2021-12-19
9027311,MJ Hy,3546297.0,NZ:Right-hand bat:Right-arm fast-medium:,0.0,0.0,1,48,3,24,12.0,0,7.0,6,2,0,0,2021-12-19
9027311,TD Ae,1495731.0,NZ:Right-hand bat:Legbreak:,0.0,0.0,1,19,1,24,4.75,0,12.0,1,0,3,0,2021-12-19
9027311,BV Ss,6718396.0,NZ:Right-hand bat:Right-arm medium-fast:,0.0,0.0,2,38,2,21,10.86,0,5.0,1,3,2,0,2021-12-19
9027311,HK Bt,1585464.0,NZ:Left-hand bat:Right-arm medium-fast:,0.0,0.0,2,22,0,12,11.0,0,2.0,4,0,0,0,2021-12-19
9027311,LV vn Bk,3083667.0,NED:Right-hand bat:Right-arm medium-fast:,0.0,0.0,2,20,2,18,6.67,0,8.0,3,0,0,0,2021-12-19
9027311,MG Bl,2288789.0,NZ:Left-hand bat:Right-arm offbreak:,1.0,0.0,2,27,0,24,6.75,0,10.0,2,1,0,0,2021-12-19
9027311,NG Sh,6718410.0,NZ:Right-hand bat:Right-arm medium-fast:,0.0,0.0,2,23,0,12,11.5,0,3.0,4,0,1,0,2021-12-19
9027311,PF Yd,4950294.0,NZ:Right-hand bat:Legbreak googly:,0.0,0.0,2,23,0,12,11.5,0,3.0,1,2,0,0,2021-12-19
9038518,C Ke,4365878.0,SL:Right-hand bat:Right-arm medium-fast:,0.0,0.0,1,31,1,24,7.75,0,4.0,2,1,0,0,2021-12-19
9038518,In Tr,284339.0,SA:Right-hand bat:Legbreak googly:,0.0,0.0,1,25,2,24,6.25,0,8.0,1,0,0,0,2021-12-19
9038518,N Pp,2270519.0,SL:Right-hand bat:Right-arm fast-medium:,0.0,0.0,1,23,2,24,5.75,0,11.0,3,0,1,0,2021-12-19
9038518,S Je,5091806.0,SL:Right-hand bat:Legbreak:,0.0,0.0,1,41,0,24,10.25,0,6.0,4,2,0,0,2021-12-19
9038518,JF Vy,2590293.0,SL:Right-hand bat:Legbreak:,0.0,0.0,2,34,1,24,8.5,0,7.0,2,1,0,0,2021-12-19
9038518,Km Jt,5554282.0,AFG:Right-hand bat:Right-arm medium:,0.0,0.0,2,24,0,17,8.47,0,8.0,3,1,0,0,2021-12-19
9038518,Nq,5554142.0,AFG:Right-hand bat:Right-arm medium-fast:,0.0,0.0,2,26,1,24,6.5,0,5.0,1,0,1,0,2021-12-19
9038518,PD Ca,3865077.0,SL:Right-hand bat:Right-arm fast:,0.0,0.0,2,24,1,24,6.0,0,9.0,2,0,1,0,2021-12-19
9038518,S Pa,1881193.0,SL:Right-hand bat:Legbreak:,0.0,0.0,2,36,1,24,9.0,0,7.0,4,1,0,0,2021-12-19
8887570,JJ By,4967738.0,AUS:Right-hand bat:Right-arm fast-medium:,0.0,0.0,1,52,1,24,13.0,0,8.0,5,3,3,0,2021-12-19
8887570,MJ Sn,4132295.0,AUS:Right-hand bat:Legbreak:,0.0,0.0,1,27,2,24,6.75,0,7.0,2,0,1,0,2021-12-19
8887570,MT Se,3890984.0,AUS:Right-hand bat:Right-arm fast-medium:,0.0,0.0,1,32,2,24,8.0,0,10.0,2,2,0,0,2021-12-19
8887570,Mb Ur Rn,6818776.0,AFG:Right-hand bat:Right-arm offbreak:,0.0,0.0,1,34,0,24,8.5,0,10.0,2,2,1,0,2021-12-19
8887570,XC Bt,7353828.0,AUS:Right-hand bat:Right-arm fast-medium:,0.0,0.0,1,45,2,24,11.25,0,9.0,4,2,5,0,2021-12-19
8887570,BJ Cg,1612610.0,AUS:Right-hand bat:Right-arm fast-medium:,0.0,0.0,2,9,0,6,9.0,0,0.0,1,0,0,0,2021-12-19
8887570,CJ Gn,5509524.0,AUS:Right-hand bat:Right-arm offbreak:,1.0,0.0,2,29,1,24,7.25,0,8.0,2,0,2,0,2021-12-19
8887570,DR Ss,5788320.0,AUS:Right-hand bat:Left-arm fast-medium:,0.0,0.0,2,30,1,18,10.0,0,5.0,3,1,1,0,2021-12-19
8887570,N Mw,5497274.0,AUS:Right-hand bat:Right-arm medium-fast:,0.0,0.0,2,25,0,18,8.33,0,8.0,3,0,2,0,2021-12-19
8887570,S Md,4507208.0,ENG:Right-hand bat:Right-arm fast-medium:,0.0,0.0,2,22,4,18,7.33,0,12.0,1,2,2,0,2021-12-19
8887570,T Sa,8193310.0,AUS:Right-hand bat:Legbreak:,0.0,0.0,2,26,3,21,7.43,0,7.0,2,1,1,0,2021-12-19
9027241,A Va,2288824.0,NZ:Right-hand bat:Right-arm medium:,0.0,0.0,1,14,3,18,4.67,0,9.0,1,0,1,0,2021-12-20
9027241,FL Wr,7543647.0,NZ:Left-hand bat:Slow left-arm orthodox:,0.0,0.0,1,10,3,14,4.29,0,7.0,0,0,0,0,2021-12-20
9027241,IS Si,3913475.0,NZ:Right-hand bat:Legbreak:,0.0,0.0,1,5,2,24,1.25,0,19.0,0,0,0,0,2021-12-20
9027241,MJ Fr,7907458.0,NZ:Right-hand bat:Right-arm medium-fast:,0.0,0.0,1,27,1,24,6.75,1,10.0,4,0,0,0,2021-12-20
9027241,ZN Gn,6718340.0,NZ:Right-hand bat:Right-arm medium:,0.0,0.0,1,31,0,24,7.75,0,11.0,2,2,2,0,2021-12-20
9027241,A Ak,8354835.0,NZ:Right-hand bat:Legbreak googly:,0.0,0.0,2,22,1,18,7.33,0,7.0,1,1,1,1,2021-12-20
9027241,BG Lr,7878765.0,NZ:Right-hand bat:Left-arm fast-medium:,0.0,0.0,2,20,0,18,6.67,0,11.0,1,1,4,0,2021-12-20
9027241,L Dt,5560190.0,NZ:Left-hand bat:Slow left-arm orthodox:,0.0,0.0,2,20,1,19,6.32,0,9.0,2,0,2,0,2021-12-20
9027241,LH Fn,3456424.0,NZ:Right-hand bat:Right-arm fast:,0.0,0.0,2,15,0,18,5.0,0,11.0,2,0,0,0,2021-12-20
9027241,SM Sa,4949776.0,NZ:Left-hand bat:Right-arm medium:,0.0,0.0,2,16,2,18,5.33,0,9.0,1,0,4,0,2021-12-20
8887577,JA Tn,5367676.0,ENG:Left-hand bat:Right-arm medium-fast:,0.0,0.0,1,33,3,24,8.25,0,12.0,1,3,2,0,2021-12-20
8887577,NT Es,5788418.0,AUS:Right-hand bat:Right-arm fast-medium:,0.0,0.0,1,35,0,24,8.75,0,4.0,4,0,0,0,2021-12-20
8887577,RP Mh,6732004.0,AUS:Right-hand bat:Right-arm fast:,0.0,0.0,1,1,1,6,1.0,0,5.0,0,0,0,0,2021-12-20
8887577,S Le,6722540.0,NEP:Right-hand bat:Legbreak googly:,0.0,0.0,1,39,0,24,9.75,0,5.0,3,2,0,0,2021-12-20
8887577,TH Dd,6249256.0,AUS:Right-hand bat:Right-arm offbreak:,0.0,0.0,1,16,0,12,8.0,0,4.0,0,1,1,0,2021-12-20
8887577,TS Rs,4393402.0,AUS:Left-hand bat:Right-arm medium-fast:,0.0,0.0,1,21,2,24,5.25,0,11.0,2,0,0,1,2021-12-20
8887577,W Pr,8514463.0,AUS:Right-hand bat:Legbreak googly:,0.0,0.0,1,18,0,6,18.0,0,1.0,1,2,0,0,2021-12-20
8887577,AC Ar,3535853.0,AUS:Left-hand bat:Slow left-arm orthodox:,0.0,0.0,2,31,2,24,7.75,0,7.0,2,1,1,0,2021-12-20
8887577,AJ Tr,3501889.0,AUS:Right-hand bat:Right-arm offbreak:,1.0,0.0,2,8,0,6,8.0,0,0.0,0,0,0,0,2021-12-20
8887577,AJ Te,3216569.0,AUS:Right-hand bat:Right-arm medium-fast:,0.0,0.0,2,19,3,24,4.75,0,12.0,0,0,2,1,2021-12-20
8887577,JP Bf,1907352.0,AUS:Right-hand bat:Left-arm fast-medium:,0.0,0.0,2,10,0,12,5.0,0,6.0,1,0,0,0,2021-12-20
8887577,MR Mh,1907163.0,AUS:Right-hand bat:Right-arm medium:,0.0,0.0,2,13,0,12,6.5,0,4.0,1,0,0,0,2021-12-20
8887577,P Hu,8339701.0,AUS:Right-hand bat:Legbreak googly:,0.0,0.0,2,29,2,24,7.25,0,6.0,1,1,1,0,2021-12-20
8887577,TS Ms,3214812.0,ENG:Right-hand bat:Left-arm fast:,0.0,0.0,2,15,1,18,5.0,0,9.0,1,0,1,0,2021-12-20
8887584,BJ Ds,4756982.0,AUS:Left-hand bat:Left-arm fast-medium:,0.0,0.0,1,30,0,12,15.0,0,3.0,4,1,2,0,2021-12-21
